Date,Solar Power (kW),Wind Power (kW),Solar Irradiance (W/m²),Wind Speed (m/s),Cloud Cover (%),Temperature (°C),Maintenance Downtime (hrs)
2023-05-29 21:00:00,810.2803735038729,102.5963658909196,381.75035828657093,7.383243061532706,71.69075951190082,17.977025711677598,0
2023-05-29 22:00:00,634.0197870000659,77.39604544856638,322.05179174253817,5.779291678116645,82.14216782238299,16.347437462981684,0
2023-05-29 23:00:00,757.7310689431333,50.35107529846056,258.0709670259249,5.67925404466507,15.794338767812766,12.823490610760448,1
2023-05-30 00:00:00,634.0548204572607,149.04843708461567,234.50062441341163,11.871828101444825,88.47926877494629,20.163466137239116,0
2023-05-30 01:00:00,676.4871837217827,33.58016183393525,280.63091274926427,6.745485074276861,67.76203566471365,18.562431154785372,0
2023-05-30 02:00:00,687.2927733287918,40.41027284536142,337.66067232080786,9.221056788418654,65.15608028985767,25.358242517162942,0
2023-05-30 03:00:00,689.042683792876,96.05673229388759,391.3323539655969,8.325268939800354,58.25838630980549,21.764988897491218,0
2023-05-30 04:00:00,972.9133161619661,28.21087880726128,320.87235172054,2.4496230777837953,76.48764855911764,10.090133489849093,0
2023-05-30 05:00:00,912.3519760546212,166.34034482452978,358.43613971156185,11.584901646277185,41.56083138806236,19.678389450191727,1
2023-05-30 06:00:00,935.904063059731,118.51738234104158,287.7346256906099,9.368167957552233,13.282124593316723,21.53311519173644,0
2023-05-30 07:00:00,643.2797261751324,134.26484564623354,331.1384562613775,6.464659691390382,53.92648664941966,18.847604494743578,0
2023-05-30 08:00:00,777.7092957280186,83.08240728287848,341.16784147385863,7.94326699114081,74.81019577735623,24.45326134224417,0
2023-05-30 09:00:00,571.1593805832772,91.71569082992573,201.0202862073736,5.701633265192669,15.364745288766013,17.1778805675167,0
2023-05-30 10:00:00,670.0945422208808,129.05228511908797,279.3280598811745,11.652440956922268,22.40206676112021,25.18701739955564,0
2023-05-30 11:00:00,681.9298112652892,123.39462699143905,347.4850192138935,6.184684583517071,69.65456220661787,17.226792933135904,1
2023-05-30 12:00:00,880.8201090350703,83.51299608471862,313.72341678182823,6.953832006610681,26.965093409728212,18.349052434706863,0
2023-05-30 13:00:00,680.4641559860507,111.13717127375531,240.17424759245336,6.540877843704818,16.994086058660095,29.74117497666879,0
2023-05-30 14:00:00,796.0848739762178,69.37520850079281,178.4938812136322,8.160758800418341,88.93920773052984,13.410067063181689,0
2023-05-30 15:00:00,801.2675703263017,115.04614014115913,281.7109627348997,10.740633000278628,16.089535605415563,20.469094605702907,0
2023-05-30 16:00:00,978.574232888132,133.36237605641338,296.4207153553061,11.578748898190316,34.41485790473426,21.74029777663226,0
2023-05-30 17:00:00,579.9575039403189,130.0187927467723,255.80385250858274,7.202007711555407,42.84302923985444,16.918651644574012,0
2023-05-30 18:00:00,879.5004474043798,41.74576084845148,307.1542468513997,8.756517964635846,47.613998559039636,22.344765387495006,0
2023-05-30 19:00:00,877.3037557208952,91.75496429104231,325.3193373616447,8.163810825208147,36.13099258204861,23.682116352205107,0
2023-05-30 20:00:00,669.4292954654524,69.46960035063404,333.53435853631163,6.036781471111884,91.25384993991307,21.396910565946666,0
2023-05-30 21:00:00,791.8153605240079,86.23809525242166,182.2040537533839,12.845111149191888,65.86252211762546,20.976077550078852,1
2023-05-30 22:00:00,750.7573688574199,113.43030785585483,234.285745109594,10.72551912459251,35.94946492227026,22.615792556477363,0
2023-05-30 23:00:00,719.6368077957908,57.65849249081609,284.7688675822632,8.37823169942207,35.77197195376199,16.23759507152794,0
2023-05-31 00:00:00,681.9107795787367,61.8138069611922,328.6086565518732,11.163752186997975,50.29524991847476,16.845054790795043,0
2023-05-31 01:00:00,690.3199051938323,116.4689388318306,324.46170067750177,10.42421342543561,3.366320416963331,22.31295261338477,1
2023-05-31 02:00:00,966.7779582755095,92.84906262985356,323.5934973938338,8.163722682163511,92.66428388329597,18.15552759200672,0
2023-05-31 03:00:00,740.482833346525,99.26685405011409,280.8291029015534,8.651927210655986,22.330937771404223,19.747933126242174,0
2023-05-31 04:00:00,820.0221642203969,137.92445965681782,283.61832813450195,11.024252284753308,69.75925656888866,7.3813351052261815,0
2023-05-31 05:00:00,652.7018301227012,54.791213113329604,263.58353657891297,6.107692837740639,77.772274700573,23.35532699843676,0
2023-05-31 06:00:00,691.2195585804823,187.2956837821386,338.4097064052924,11.347381394642678,82.73830151873094,26.626418741242155,0
2023-05-31 07:00:00,835.1862612315048,94.59511797468679,253.9755606130211,7.549774878629767,16.56423098675096,23.06052891071289,0
2023-05-31 08:00:00,636.2932887245861,169.18263818113007,342.5018197594785,11.049353485695134,53.66930697557386,23.828696872152673,0
2023-05-31 09:00:00,713.674954162914,49.59468023841646,310.3926619068823,7.98954680507436,8.367436213987013,24.627332077220856,2
2023-05-31 10:00:00,752.2766291458444,81.8124243790374,297.7477760772423,8.675212444945943,80.47923453135553,19.07660495719903,0
2023-05-31 11:00:00,744.7195001895936,119.99946645221195,267.1644800111767,7.931383286855082,48.645153395839046,15.547264607541342,0
2023-05-31 12:00:00,698.2021249692812,82.66238870577166,232.22290694179367,6.936312754377545,15.848905892347776,22.60383630689667,0
2023-05-31 13:00:00,773.3906592001413,62.49970984825896,267.61736218109775,7.459890203711376,71.86789456080636,25.33170713172275,0
2023-05-31 14:00:00,811.035403866159,72.51952053638308,283.49965656875565,10.758222806337134,33.11698487519779,14.580880323621502,1
2023-05-31 15:00:00,764.2381467564016,75.80901994609576,181.5487844209374,3.371672034655063,11.450660376010758,23.5924767519467,0
2023-05-31 16:00:00,646.4857402498508,94.86493818470308,290.13224223326677,5.522068110390325,46.10738249936476,21.440978345893058,0
2023-05-31 17:00:00,744.6934244077704,92.886375987749,346.2178684013003,6.5490565812837955,23.524659870971476,19.446953154740104,0
2023-05-31 18:00:00,883.6567338235405,63.65210786003627,328.3608952716936,5.843310415127958,95.02218357374423,18.681936439568265,0
2023-05-31 19:00:00,827.0595718638496,96.90308081174985,275.18970621292465,11.019959220830978,36.13616578067773,21.364664885443915,0
2023-05-31 20:00:00,613.8874623122742,123.66028279249724,302.3468149207614,10.51535395570641,57.24529051465,16.786221037197095,0
2023-05-31 21:00:00,771.2438757996701,72.47726751086452,272.1917715289,9.184063618789231,94.83609984570617,35.13090658729965,0
2023-05-31 22:00:00,555.8964933959113,64.79258566584579,307.4380366667848,6.72439186504493,39.37211865679606,13.357780871573858,0
2023-05-31 23:00:00,793.1961857996378,164.6347442102034,377.00539118720155,10.670103733588274,35.812687377595545,7.2654290313397105,0
2023-06-01 00:00:00,863.9891717402196,-7.287671413853445,348.42494013124383,4.823740148008912,16.240564039327598,21.45781077350058,0
2023-06-01 01:00:00,568.2305859154202,143.16548760996972,326.0397152846376,12.283965280295872,93.83035645657652,20.445905317605156,0
2023-06-01 02:00:00,554.2455726412488,111.13328259992386,275.35575438081406,6.630740405644898,80.07447783462386,22.66878672992801,0
2023-06-01 03:00:00,745.1514379809068,99.24708714465083,337.49691964724195,7.475929556317124,22.101098902189207,5.718606778619362,0
2023-06-01 04:00:00,453.5479246947091,83.35950934290025,215.65615243134735,7.141312299010572,33.26744277483319,10.832716292439205,0
2023-06-01 05:00:00,580.4156599617238,44.63066633289276,287.3823259004555,5.853785171802646,91.49117780819513,17.77392099375538,0
2023-06-01 06:00:00,724.236899253774,99.125620845718,329.1855709911975,11.850226247873838,53.7279595807825,24.392832046394084,0
2023-06-01 07:00:00,605.0819455822534,28.333966633790112,337.02106070238756,9.577789261568974,55.63342866058799,10.91720079026228,0
2023-06-01 08:00:00,643.1501135342963,105.41961124961517,333.49422451078703,10.430941084159574,64.81444819513794,22.242977576681756,0
2023-06-01 09:00:00,731.7893382617458,43.45940109691179,314.74153446048473,5.552661455878458,76.2163817907798,18.77115834617505,1
2023-06-01 10:00:00,687.261483876559,62.677724279622794,290.21375104580585,8.361875654008,93.928554566433,20.79418214384479,0
2023-06-01 11:00:00,690.1312388752024,89.81814292025769,326.89879849132444,9.042057378662808,80.2225073470025,19.86817003086457,0
2023-06-01 12:00:00,592.2662460583387,87.2862148771365,252.35694797068498,8.541513047099686,93.45491984640213,19.91068835801345,0
2023-06-01 13:00:00,665.8891799445644,37.72581205762839,257.76613683533753,5.679253097864001,82.06097581522359,19.888264933768276,0
2023-06-01 14:00:00,639.1700989015317,149.9024239269163,303.0867338230148,10.151000042261273,4.643406061466637,25.521763981236177,0
2023-06-01 15:00:00,700.1105020602971,104.34908502907581,308.6598821354374,8.24310016557031,11.753462053694196,20.173771644907895,0
2023-06-01 16:00:00,554.6664180240859,87.7890760383383,208.71924107176767,6.090071928713995,88.4892925646334,25.087478281644067,2
2023-06-01 17:00:00,643.1217620857838,39.79590569976446,322.7573190474759,4.2894989208946726,2.769644904525703,17.79827818279243,0
2023-06-01 18:00:00,570.3224301927835,107.4704022376319,338.63641889596965,9.21333302697976,79.41746488199306,25.589382552226418,0
2023-06-01 19:00:00,644.5671080627191,102.13797666467312,296.1357381266852,12.900911468263,84.98437319035122,18.819593727051842,0
2023-06-01 20:00:00,628.2615707192153,79.68267074058357,418.7233141641996,5.9694914533074375,41.54645620824524,18.878303802413996,0
2023-06-01 21:00:00,521.5219773259211,77.27686278884713,265.8532446842407,8.340894100825931,35.48547528232198,11.118113102976432,0
2023-06-01 22:00:00,666.8389357008671,71.55043953140176,281.94564183065654,10.220994558183154,19.44042191180496,15.486233403418375,4
2023-06-01 23:00:00,661.3973049325858,53.92395454139711,280.2466546936395,5.460695467797398,4.891887166236297,16.492845146933426,0
2023-06-02 00:00:00,726.3826832125818,61.639243710802816,296.19061943544915,7.040086461829951,74.53829563109936,10.954763514860124,0
2023-06-02 01:00:00,598.6693227183328,132.4889042313995,283.56375935168546,6.279682441477196,7.372708444738663,15.684907778339685,0
2023-06-02 02:00:00,655.6350210685538,112.75536135088828,229.6594727697564,9.969353389649092,94.46696280089209,23.434736470438125,0
2023-06-02 03:00:00,691.4160498214545,153.90197541052783,272.67258518817624,10.651045138708119,29.674346277506192,23.982716323680556,0
2023-06-02 04:00:00,692.0368633888075,117.1193384853965,295.1189652112962,8.31807252946347,79.42443175942317,11.573939117318249,0
2023-06-02 05:00:00,598.1489337713357,64.29873661404298,361.4286041030999,6.316531862011798,5.96826510368107,28.31255311237237,0
2023-06-02 06:00:00,719.9924300614417,57.83260515354169,410.1121636686457,7.114418124144304,53.6278684651872,24.19525194321927,1
2023-06-02 07:00:00,719.8008770517324,15.183232279055233,366.7736948925327,6.739002971506494,34.909953709054896,30.4014782157608,0
2023-06-02 08:00:00,631.3333709489791,34.326316247597674,261.2310485163697,6.0454622767539865,3.000110517813681,25.532526576611076,0
2023-06-02 09:00:00,423.9569938972374,97.84183971625714,265.2095194686917,7.79592359836307,65.57993544091715,29.459791188746706,0
2023-06-02 10:00:00,662.0657479596142,82.43261813561617,292.03357112453244,9.149652968923725,94.31627209084948,22.093571952565522,0
2023-06-02 11:00:00,915.8670761610639,101.07975866072363,389.2279444426793,8.980514888857039,1.0752767203065727,16.11797465715779,0
2023-06-02 12:00:00,609.8604718197544,18.927098168189673,291.72879739090536,7.983535270860979,27.04369261802404,21.30653224725422,0
2023-06-02 13:00:00,544.0046029510321,94.74652220942846,233.62462547312845,8.114107673650727,70.3605742697565,8.809633138847,0
2023-06-02 14:00:00,674.8054275473139,111.26343081418298,274.9411431523482,7.836898409820442,87.12537240416299,19.195557898408715,0
2023-06-02 15:00:00,700.1642210921425,0.783020522486936,337.85280009097085,5.405576921667453,19.077917350007812,19.773904327919325,0
2023-06-02 16:00:00,786.5220234640436,94.34961513036143,334.4970138448043,8.320269793965744,7.071678453876884,24.827264062174986,0
2023-06-02 17:00:00,519.2077677468199,108.63352789916087,289.9891666754172,6.832748829090701,0.8641400337070837,21.035340545931277,0
2023-06-02 18:00:00,740.2233920965,103.45573509699523,334.1707336780015,5.305313561681125,21.52064216561842,17.793533702395514,0
2023-06-02 19:00:00,652.2129010614756,72.3091392165729,186.3413898726584,8.741411134231168,7.131729205424753,13.011584357185331,0
2023-06-02 20:00:00,638.3810771817629,91.1633096099751,305.1914617516349,6.77653992716291,35.938208910259796,16.237478812939052,0
2023-06-02 21:00:00,705.3858673263848,127.44877302533916,343.0342710684315,8.455507842517672,44.01257749538468,18.880090202460444,0
2023-06-02 22:00:00,732.1241662809723,108.99419802479991,258.35683624227323,9.695275630138855,47.99238058822062,16.48207066373804,0
2023-06-02 23:00:00,716.3230745904378,99.54755324699971,258.1830731751856,6.099522557709536,14.23293102446076,6.8888407298922,0
2023-06-03 00:00:00,489.0368649735403,80.76657604131043,206.6775923618262,8.184242564145944,46.39880488265895,19.941632246669922,0
2023-06-03 01:00:00,771.7632085458158,55.62096667851671,379.4947797405347,4.379154236539277,0.9051641755863038,17.66945978785841,0
2023-06-03 02:00:00,625.527290071209,92.00238501831944,263.9923011489217,11.065066181218553,23.942108812204566,17.575834064919285,0
2023-06-03 03:00:00,663.3134917481043,47.880665332011574,312.0521638931056,5.281867006222436,36.908604930931986,20.820625336312798,2
2023-06-03 04:00:00,672.4176251372538,82.7150918483434,330.1958520741687,6.97036067520525,11.83515759435666,17.720363940624,0
2023-06-03 05:00:00,672.7773998487103,85.86901832390612,375.6033974570727,10.676759807527915,81.40045973173174,25.386821466578265,0
2023-06-03 06:00:00,765.3233053610655,68.60195028415765,292.30511130071824,7.530954147838028,20.121239230815412,16.31276153321862,4
2023-06-03 07:00:00,628.1424591706183,78.87825670239809,273.02851031107906,5.6052046273994,75.48897116462679,15.888653938388103,0
2023-06-03 08:00:00,542.372078375947,155.83819064101374,308.65338242852766,9.42614646457307,47.38930394558275,16.20958165933686,1
2023-06-03 09:00:00,642.7490213165843,32.32749449356649,364.20401382711435,9.38106492430237,47.97430931451644,20.885164113801764,0
2023-06-03 10:00:00,663.6151583960279,126.63357323240382,291.4913734299608,6.733627321269533,64.51943361056267,20.808835373120363,3
2023-06-03 11:00:00,749.0497513901032,61.70531665170901,252.25654592079619,6.950146958439202,4.427771163299877,17.201050779185202,0
2023-06-03 12:00:00,671.7905232869994,100.23881665845983,222.96210958423188,7.129182058763828,7.875934000014285,19.934557263559384,0
2023-06-03 13:00:00,534.4140375101649,110.69230178603158,238.93513076973875,7.585952078627938,32.68434897725141,21.90310540858453,0
2023-06-03 14:00:00,920.1287791030558,89.0754816797803,343.21957487033325,4.214057846156386,41.68225005017222,22.996258810326154,0
2023-06-03 15:00:00,668.4619191901277,54.532666835744294,283.9687761846594,7.637152277763801,42.994079719481974,19.41899165891946,1
2023-06-03 16:00:00,762.3510510518838,108.92014472012903,269.62395450396446,11.567828396366297,67.6887130825468,16.057663344554076,0
2023-06-03 17:00:00,616.9293760626786,60.472717686678806,264.2016388408029,6.208060065526592,0.07050118361522362,16.064493979091132,0
2023-06-03 18:00:00,705.4620709755495,57.60711285568439,304.2522930100091,6.833012813060472,95.91050920796886,21.31453230503601,0
2023-06-03 19:00:00,727.9604731077009,95.89047598124625,288.02724531172083,5.632764673607208,17.448741097694487,23.62440578890327,0
2023-06-03 20:00:00,764.9911675824443,89.9384074975631,286.3433928140374,9.224323852790707,24.863167630523677,20.753683082285168,0
2023-06-03 21:00:00,789.4699287330909,55.50751721859643,367.466196390537,10.406394716284753,90.56271845251635,18.066958154202474,0
2023-06-03 22:00:00,775.6701070538386,84.61594211413956,376.90081409308164,10.36063567835525,0.5491400869552243,17.15122866768382,2
2023-06-03 23:00:00,578.2407850578643,7.687787421220378,219.49891635455018,5.50397882221268,99.13060815589539,24.03322300978423,0
2023-06-04 00:00:00,601.0152140829678,83.145671009139,316.3796365571479,8.99958346099392,3.595733562710335,13.862496576106507,0
2023-06-04 01:00:00,663.839198566885,128.8514909213228,261.1568950689304,10.867500068428471,12.054551949355963,17.622594124054675,0
2023-06-04 02:00:00,737.1065293875796,70.5589619850918,287.5874443069453,9.019326215420246,24.010671254888816,27.199902068716263,0
2023-06-04 03:00:00,635.4598895505067,77.47720472783823,315.46391925633475,8.956819366687553,43.872164011290735,25.84719903983583,0
2023-06-04 04:00:00,751.1991986481657,62.32418965715101,289.36400415345406,7.056714842729683,51.84515337155923,21.000926996165017,0
2023-06-04 05:00:00,801.0231715643088,88.62447129093061,311.52299403138164,8.440219647587327,10.471847116866472,17.569764595478972,0
2023-06-04 06:00:00,575.192163243456,120.20884695319381,333.6485103015959,10.47263635941281,7.3673898621028915,18.733601686255486,0
2023-06-04 07:00:00,573.67234963388,110.78184220663633,314.728840027016,8.656417936857528,3.1859036405768038,20.43166593396846,0
2023-06-04 08:00:00,619.7915865052757,122.70001436750113,267.65818479161885,5.5034504879405475,25.675070067420315,30.538742043582566,0
2023-06-04 09:00:00,665.0312766446616,74.58404444428274,268.5400196514838,7.087916651428057,92.15329735952425,25.121458413593245,0
2023-06-04 10:00:00,561.550666207844,126.2593823971713,228.01473516909823,10.418559077777987,38.98425188879031,24.459948698632896,0
2023-06-04 11:00:00,763.8722604486966,38.86816397667366,257.3039851239641,8.649486640702191,76.40073920945493,19.223800512907182,0
2023-06-04 12:00:00,741.4583951993084,71.00575199789552,398.1034180949264,8.238124156486153,19.018819453895077,17.51848494545129,0
2023-06-04 13:00:00,634.1446154716928,60.80718253120381,260.39982129523776,6.8919689335066,6.467922572660423,19.01598235811751,0
2023-06-04 14:00:00,476.5745773020517,73.25253694107559,240.33105937780903,10.37719836106887,55.42797884836628,24.977854130559773,0
2023-06-04 15:00:00,526.4166149033686,97.16847001541908,315.9963930922387,11.324825195644515,82.2092400370502,28.13017572009327,0
2023-06-04 16:00:00,675.3418060458841,102.03924093069182,294.48176203540703,10.526378246036066,89.8459916663545,15.73418563373713,0
2023-06-04 17:00:00,431.85060646328577,93.71193120396322,290.2203381575387,10.885183242890745,54.62046035351009,8.516248940295501,0
2023-06-04 18:00:00,786.4898901247094,150.88090081982148,370.4522983206045,7.2825875184676665,29.4032284031031,18.746305578246357,0
2023-06-04 19:00:00,647.9127824517271,85.36487829985384,327.45633377791825,6.999661805252193,10.951174523726081,25.30504234605545,0
2023-06-04 20:00:00,961.0594736668866,136.9037786957964,273.50035341482624,7.687309653001628,66.78228542386297,17.146942354047987,0
2023-06-04 21:00:00,870.1797271218165,125.55100020454518,278.776204120411,8.077146483952507,28.04368171180852,22.263338859559553,0
2023-06-04 22:00:00,619.2904302276062,89.44301159899354,274.87067430471575,10.862039560250512,84.39624244481976,14.375898934503194,0
2023-06-04 23:00:00,661.234790286375,104.44454881196268,343.7369810790129,10.331773478936833,60.512111845328796,18.52942457011735,0
2023-06-05 00:00:00,741.8544606638745,77.72464911285257,284.5926185273431,9.076938774508989,85.88785633547259,16.056734152516384,0
2023-06-05 01:00:00,775.48842343045,46.5215819044723,210.34232487729247,5.137626468306226,56.665301000515136,19.236083979984,1
2023-06-05 02:00:00,484.9891022880397,16.946553032400573,297.5840160632828,4.62395631080625,77.17423627044433,21.015135162335987,0
2023-06-05 03:00:00,432.9368034363331,71.56319502092737,223.14869994360356,8.480925489603406,29.430515091109864,23.454736619236854,0
2023-06-05 04:00:00,642.4022844884344,108.39083055801149,409.2115300877451,9.760526411201432,50.30587903825815,17.902889650126877,0
2023-06-05 05:00:00,684.1320604712056,88.40232072854337,251.71660430763845,7.840865902027725,1.9406372902909919,14.317638471164745,0
2023-06-05 06:00:00,695.6407399168164,125.90020005605606,291.90676173211347,11.82980900995681,60.78317433235556,12.396933994508755,4
2023-06-05 07:00:00,763.4322138659134,56.56093437788451,312.9101367350568,5.835117912439129,53.373934756045315,25.412334280499266,0
2023-06-05 08:00:00,522.8137931464885,81.65523376719622,285.5670919660385,5.583296101008802,75.52823224302033,15.925133738795083,0
2023-06-05 09:00:00,411.1348536664575,59.00308972815742,285.4984799266904,6.671438051051358,72.89559654860656,22.578185950141616,1
2023-06-05 10:00:00,746.3471016842365,107.70062592902377,321.09136430804386,6.595405573617528,62.76170018349079,12.041337989176963,0
2023-06-05 11:00:00,605.3357716733835,35.09779066311273,376.31079793981394,9.052571737363959,5.6685413620867315,27.849675114235986,0
2023-06-05 12:00:00,467.33894060656866,91.27009368240263,338.3754540908649,7.156576296312995,90.30097072610772,33.918619540523956,0
2023-06-05 13:00:00,701.4692215602768,63.69432414184752,373.9256939286771,4.904319077442677,1.8019190907296867,21.647249817575876,0
2023-06-05 14:00:00,703.1520911195303,77.59457241635582,247.66904459532492,9.783156913390233,80.32676604225611,18.55301847240163,0
2023-06-05 15:00:00,645.7283526192564,34.144030672899106,315.86813166276806,4.480096147855741,47.93463512674698,27.19393995667409,0
2023-06-05 16:00:00,608.096312683208,72.51936371305692,307.76230260291396,5.857563553978581,81.79935628896298,17.51965631271141,0
2023-06-05 17:00:00,642.8410590773277,75.02392599958512,317.55456458383674,4.754586858512262,46.50698737126919,20.25187088369872,0
2023-06-05 18:00:00,647.347523025811,31.6585304914843,368.8115985317786,8.414242554141747,64.6937805071814,6.169059311098511,0
2023-06-05 19:00:00,509.67556006118195,102.56833627265189,288.9605425103973,8.372095424302424,36.32655057819962,19.61470216223312,0
2023-06-05 20:00:00,568.3943481371047,104.59955085360036,279.72483167229564,11.832908642032706,74.36787361363288,25.782863092591295,0
2023-06-05 21:00:00,715.477510436848,132.0352263518676,326.6990398709332,9.827653312291101,25.417617511449777,17.698336430650887,0
2023-06-05 22:00:00,637.7127859485038,53.654667252358706,211.08986362170765,10.883292366684401,71.93559118751523,17.779456931904576,0
2023-06-05 23:00:00,660.8846793686275,159.13116197960608,288.1573975438911,8.577219302596987,19.338265107721497,17.81797037358708,0
2023-06-06 00:00:00,547.1302095825257,33.8771655877658,293.29011553572735,6.046136357818873,72.21676836727255,29.813985568658623,0
2023-06-06 01:00:00,608.8407183787601,125.4609876435602,253.98206918465374,8.256215203986992,29.367130524216744,21.136804102977926,0
2023-06-06 02:00:00,458.71997063962897,89.77288155576113,352.8529505678289,9.184842014774613,27.86317720487361,20.194259158462618,0
2023-06-06 03:00:00,641.2916584549569,69.5161455290276,246.88798413283578,9.40761476450315,81.14939374786067,17.976236720904573,0
2023-06-06 04:00:00,789.4889445722619,78.5051772792755,293.2063475818102,7.055175711783315,81.36926366900664,25.141064054166907,0
2023-06-06 05:00:00,509.9157174288636,120.64949282433906,314.6578612661484,8.977572947564799,69.14023695253564,15.971291818352622,0
2023-06-06 06:00:00,625.2435217051275,14.758296560831837,367.67257807380594,6.133944058317471,92.39086307574367,26.288767554130096,0
2023-06-06 07:00:00,682.6467669989916,80.18211359639594,299.4721782559573,5.913444811778566,15.619369334506727,19.414032219974075,2
2023-06-06 08:00:00,798.6881032959536,57.31895081257761,346.8076797064105,5.76843057722903,26.932132021310405,25.857019072637414,0
2023-06-06 09:00:00,622.6924233019133,97.80384224812596,335.02976986385636,8.049251977113594,29.401408662010176,18.155203434109534,0
2023-06-06 10:00:00,583.8614059776389,56.77253361864334,306.17287780845714,5.644327289847393,30.528633740101206,24.091414053810972,0
2023-06-06 11:00:00,425.86985055155526,54.34904703994022,245.5243295863272,7.150511220257984,32.80319838843037,22.69855352156569,0
2023-06-06 12:00:00,624.4792914082019,64.66463348712279,228.27095695478255,9.805833102827917,69.70091771193367,19.701290320066867,0
2023-06-06 13:00:00,856.870239049854,79.59675979984468,305.32527007095933,5.94174064384339,27.0758143325339,26.844080427216824,0
2023-06-06 14:00:00,664.1684243489022,89.9319190958787,272.86515630486934,6.9913759329913665,28.592215485048143,26.479558888757424,0
2023-06-06 15:00:00,670.7536293736609,101.30079296624763,345.9630545840646,8.14326255355234,57.04145835159514,16.776443070925694,0
2023-06-06 16:00:00,700.854644029163,97.76562761386253,337.29282590492886,8.493773803064533,19.33588550642822,16.41525676693512,0
2023-06-06 17:00:00,644.2755247442136,98.3551543390729,290.76945027814753,7.001418818388878,36.488750654712256,18.79104607294319,0
2023-06-06 18:00:00,539.7557396754553,137.91927976779243,242.11435380293653,9.573720137470314,5.794038861610584,18.511098302216592,0
2023-06-06 19:00:00,745.0963803079524,35.516510593498936,325.5367774803637,9.180904601569448,95.25471080630071,25.197229974000383,0
2023-06-06 20:00:00,647.1274161577967,32.5432087711614,249.10252769324248,10.279713208723406,31.730767709823628,21.793035028765868,0
2023-06-06 21:00:00,632.7997271200941,129.90638230944813,262.07680385345674,7.83679615130588,85.00421335810859,15.502673948084862,3
2023-06-06 22:00:00,527.9780038167962,29.51222837331744,251.02921308924226,6.974362381087313,52.994559406999834,15.734798237246643,0
2023-06-06 23:00:00,776.8882676449771,33.76006095606897,293.07494890300234,6.634735955975756,22.821215728770216,20.563754291891208,0
2023-06-07 00:00:00,745.725082885075,77.51212100233954,358.5096167035281,8.614055035858726,19.342757400289877,24.33109735630397,0
2023-06-07 01:00:00,594.5818945076816,22.83773698238147,299.74795648882355,7.245688434377454,69.49607448830142,27.824287957843843,0
2023-06-07 02:00:00,739.1020180575014,57.1690035271551,277.8390653786152,6.861660444638422,96.4868807633642,20.858593980692838,0
2023-06-07 03:00:00,562.1025429103481,42.591094391413606,223.71925349773778,7.103425471509356,18.30697205291727,19.378676955554738,0
2023-06-07 04:00:00,585.6027653671424,59.32596420660474,327.60622923649214,6.632619029751496,11.542121669674533,18.88084194942091,0
2023-06-07 05:00:00,554.5195731037556,92.3756614024677,260.97976970356865,8.398042225525463,38.70993454099304,16.356507683566544,0
2023-06-07 06:00:00,475.8310851701433,41.44218958623182,305.8758809579048,5.174833634911878,39.381054694527585,19.610983164481794,0
2023-06-07 07:00:00,688.2987726439046,74.23890728758485,282.28906920416796,8.606032584949926,80.62529736919527,17.565260962484643,0
2023-06-07 08:00:00,487.8399426561509,101.27084911180839,341.9088609799719,9.353097520805902,46.888929448295556,17.956546029298384,0
2023-06-07 09:00:00,523.22470707271,99.71117117495248,292.1381803985724,6.838241723645405,6.246118835230863,22.97355421625745,0
2023-06-07 10:00:00,440.9680402290704,166.52966919978093,297.0536822738474,11.844073879213095,92.06676917076997,12.801548742153347,0
2023-06-07 11:00:00,653.5367094072972,73.79627859947061,324.287357372773,8.035242621953707,37.31878935505788,10.418119487755959,0
2023-06-07 12:00:00,687.6414585293924,103.51981489569934,405.3470091131593,4.877314033800223,66.85317304942029,15.243471591723498,0
2023-06-07 13:00:00,639.5415519403275,100.67634691610397,344.42234651792774,7.437514187326659,66.74882715551651,23.958041210571338,0
2023-06-07 14:00:00,543.5270778742272,44.29286927952063,295.56969468256955,8.125312289871593,5.634207857262174,21.750708041154123,0
2023-06-07 15:00:00,532.8565744217183,51.143103442994004,300.1598995307644,8.897935111140427,0.36046591572902464,24.70366980179365,0
2023-06-07 16:00:00,683.3154998465466,57.532753999702976,273.75702698377825,7.485138951778307,8.803702834417704,11.748803905957388,3
2023-06-07 17:00:00,571.1949142411588,103.10671398670397,252.50021482401525,5.9768594485912185,95.65311329651273,22.56148774112724,0
2023-06-07 18:00:00,667.8170624769564,43.05936817078825,272.36246064668387,5.8100387637754345,79.39929490436126,12.810096409202462,0
2023-06-07 19:00:00,542.1714072947791,10.157309561178408,261.39255181440285,6.692801429636658,13.201227672541005,14.593646480645889,4
2023-06-07 20:00:00,684.4404838720054,61.97796648299342,332.6684191897943,6.884449274962474,61.48698648988196,13.514518658982421,0
2023-06-07 21:00:00,753.5479322848817,-2.11664232479734,246.4402571065507,5.730051670201485,61.197375050929196,14.352349465340767,0
2023-06-07 22:00:00,741.9468440737794,33.694167369819866,366.6605280690022,6.534373677792602,0.055909390292463446,33.21062992606204,0
2023-06-07 23:00:00,627.5597777688228,75.57831830000953,337.6023191809415,9.31891704887871,42.90642684911974,22.65379013690067,0
2023-06-08 00:00:00,676.2324402697845,117.4583194816305,301.02508646838345,11.296825215388974,71.1775470601778,10.759707139539941,0
2023-06-08 01:00:00,625.9414478336055,125.83410407562565,300.0159305732534,9.510923427741925,18.679284711737175,12.139760466893378,0
